area,bath_rooms,link,price,rooms,zone
                    57,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/las_lomitas-det-5413677.aspx,250,3,Sabaneta Las Lomitas
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/ditaires-det-5346791.aspx,235,3,Itaguí Ditaires
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/santa_catalina-det-5395360.aspx,319,3,Itaguí Santa Catalina
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cuenca-det-5229609.aspx,315,3,Envigado la cuenca
                    75,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/suroriente-det-5362211.aspx,340,3,Medellín SurOriente
                    152,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_colores-det-5095437.aspx,380,3,Medellín LOS COLORES
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-ceja/ceja-det-5251402.aspx,230,3,La Ceja LA CEJA
                    61,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/las_brisas-det-5395657.aspx,250,3,La Estrella Las brisas
                    78,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/pan_azucar-det-5329365.aspx,280,3,Sabaneta Pan de azucar
                    78,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/trianon-det-5280778.aspx,295,3,Envigado El Trianon
                    57,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/doctora-det-5344171.aspx,200,3,Sabaneta La Doctora
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/alcala-det-5379775.aspx,280,3,Envigado ALCALA
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/pilarica-det-5391509.aspx,345,3,Medellín La Pilarica
                    82,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/castellana-det-5381519.aspx,390,3,Medellín La Castellana
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cuenca-det-5328664.aspx,260,3,Envigado La Cuenca
                    78,2,https://www.fincaraiz.com.co/apartamento-en-venta/el-retiro/san_rafael-det-5413784.aspx,360,3,El Retiro San Rafael
                    90,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/cabaas-det-5396446.aspx,300,3,Bello CABAAS
                    81,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5346523.aspx,310,3,Medellín Loma de los Bernal
                    75,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/calle_nueva-det-5413888.aspx,320,3,Sabaneta calle nueva
                    62,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/calle_larga-det-5390472.aspx,255,3,Sabaneta calle larga
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/escobero-det-5316104.aspx,370,3,Envigado EL ESCOBERO
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/barrio_ceramica-det-5374567.aspx,250,3,Sabaneta Barrio Ceramica
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen-det-5388294.aspx,290,3,Medellín BELEN
                    78,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_loma_los_bernal-det-5358441.aspx,335,3,Medellín Belén Loma De Los Bernal
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/noroccidente-det-5362608.aspx,340,3,Medellín NorOccidente
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/las_bodegas-det-5320993.aspx,250,3,Sabaneta Las Bodegas
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/rodeo_alto-det-5402357.aspx,220,3,Medellín Rodeo Alto
                    145,2,https://www.fincaraiz.com.co/casa-en-venta/la-estrella/santa_catalina-det-5394944.aspx,390,3,La Estrella Santa Catalina
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/chingui-det-5381423.aspx,370,3,Envigado El Chingui
                    62,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/las_brisas-det-5410931.aspx,250,3,La Estrella LAS BRISAS
                    91,2,https://www.fincaraiz.com.co/casa-en-venta/bello/niquia-det-5348163.aspx,280,3,Bello Niquia
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/parque-det-5256944.aspx,295,3,Itaguí Parque
                    82,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/simon_bolivar-det-5058749.aspx,275,3,Medellín Simón Bolivar
                    92,2,https://www.fincaraiz.com.co/apartamento-en-venta/copacabana/pedregal-det-5295269.aspx,260,3,Copacabana pedregal 
                    114,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/betania-det-5345014.aspx,397,3,Sabaneta betania
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/loma_san_jose-det-5250778.aspx,275,3,Sabaneta loma de san jose
                    96,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/vereda_san_jose-det-5247285.aspx,280,3,Sabaneta VEREDA SAN JOSE
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/occidente_belen_fatima-det-5398743.aspx,290,3,Medellín Occidente Belén Fatima
                    63,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/rodeo_alto-det-5351233.aspx,210,3,Medellín Rodeo Alto
                    67,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/ditaires-det-5238575.aspx,240,3,Itaguí Ditaires
                    89,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/america-det-5059716.aspx,255,3,Medellín La América
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_rosales-det-5383473.aspx,340,3,Medellín Belén Rosales
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/cabanas-det-5110896.aspx,250,3,Bello cabañas
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/mayorca-det-5361696.aspx,278,3,Sabaneta Mayorca
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_del_indio_san_diego-det-5090483.aspx,330,3,Medellín LOMA DEL INDIO SAN DIEGO
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/itagui-det-5361875.aspx,220,3,Itaguí ITAGUI
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/canaveralejo-det-5001660.aspx,300,3,Sabaneta CAÑAVERALEJO
                    81,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/laureles_occidente-det-5377936.aspx,380,3,Medellín Laureles Occidente
                    61,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aliadas-det-5398399.aspx,250,3,Sabaneta Aliadas
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/las_antillas-det-5354592.aspx,240,3,Envigado las antillas
                    120,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/noroccidente-det-5358925.aspx,270,3,Medellín NorOccidente
                    63,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen-det-5316570.aspx,275,3,Medellín Belén
                    64,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/camino_verde-det-5286320.aspx,240,3,Envigado Camino Verde 
                    57,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/los_alcazares-det-5395442.aspx,250,3,Sabaneta LOS ALCAZARES
                    115,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/sabaneta-det-5234799.aspx,290,3,Sabaneta SABANETA
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/san_remo-det-5311110.aspx,280,3,Sabaneta San Remo
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-4345108.aspx,250,3,Medellín Calasanz
                    57,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5300632.aspx,215,3,Medellín Calasanz
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/suramerica-det-4934742.aspx,250,3,Itaguí suramerica
                    93,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/doctora-det-5392124.aspx,295,3,Sabaneta LA DOCTORA
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5396217.aspx,306,3,Medellín Loma de los Bernal
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/camino_verde-det-5320991.aspx,340,3,Envigado Camino verde
                    115,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/belen_palma-det-5376548.aspx,380,3,Medellín Belen La Palma
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/simon_bolivar-det-5245253.aspx,295,3,Medellín Simón Bolivar
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/trapiche-det-5372076.aspx,280,3,Sabaneta trapiche
                    69,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/mayorca-det-5396315.aspx,270,3,Sabaneta MAYORCA
                    110,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/portal-det-5342188.aspx,400,3,Envigado EL PORTAL
                    57,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_del_indio-det-5278841.aspx,220,3,Medellín Loma del Indio
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/visitacion-det-5234383.aspx,390,3,Medellín La Visitación
                    57,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_del_indio-det-5243961.aspx,240,3,Medellín LA LOMA DEL INDIO
                    88,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/castellana-det-5283505.aspx,360,3,Medellín La Castellana
                    115,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_rosales-det-5111587.aspx,399,3,Medellín Belén Rosales
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/rionegro/san_antonio_pereira-det-4617440.aspx,355,3,Rionegro San Antonio de Pereira
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/san_german-det-5358398.aspx,380,3,Medellín San Germán
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/tres_esquinas-det-5247349.aspx,250,3,Sabaneta Tres Esquinas
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/toledo-det-5038424.aspx,390,3,La Estrella Toledo
                    81,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/sector_muy_campestre_tranquilo-det-5285338.aspx,295,3,La Estrella sector muy campestre y tranquilo
                    135,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/cabanitas-det-5413843.aspx,300,3,Bello cabañitas
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/asdesillas-det-4980429.aspx,375,3,Sabaneta Asdesillas
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_del_indio-det-5416707.aspx,370,3,Medellín Loma del Indio
                    157,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calazans-det-4861376.aspx,350,3,Medellín CALAZANS
                    58,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_del_indio-det-4898024.aspx,220,3,Medellín Loma del Indio
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_bernal-det-4797959.aspx,340,3,Medellín LOS BERNAL
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-4697166.aspx,330,3,Medellín Calasanz
                    90,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cumbres-det-5397809.aspx,348,3,Envigado Cumbres
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_balsos-det-5397340.aspx,320,3,Medellín LOS BALSOS
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/asdesillas-det-5326954.aspx,290,3,Sabaneta Asdesillas
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/sabaneta-det-4351099.aspx,270,3,Sabaneta Sabaneta
                    67,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cumbres-det-5371339.aspx,235,3,Envigado Cumbres
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/bavaria-det-5075269.aspx,230,3,La Estrella Bavaria
                    92,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/senorial-det-5298352.aspx,350,3,Envigado Señorial
                    90,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_rosales-det-5316859.aspx,370,3,Medellín Belén Rosales
                    90,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/occidente_belen_rosales-det-5082054.aspx,375,3,Medellín Occidente Belén Rosales
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/suramericana-det-5377378.aspx,300,3,Medellín Suramericana
                    95,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/laureles-det-5281183.aspx,320,3,Medellín Laureles
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/sabaneta-det-4958756.aspx,280,3,Sabaneta SABANETA
                    63,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/las_antillas-det-5406597.aspx,285,3,Envigado Las Antillas
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_del_indio-det-5379572.aspx,360,3,Medellín Loma del Indio
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5228043.aspx,276,3,Medellín LOMA DE LOS BERNAL
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/las_antillas-det-5280301.aspx,275,3,Envigado Las Antillas
                    71,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5415266.aspx,297,3,Medellín Loma de los Bernal
                    75,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen-det-4511328.aspx,305,3,Medellín BELEN
                    89,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5384627.aspx,270,3,Medellín Calasanz
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/norte-det-5202775.aspx,220,3,Bello Norte
                    89,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/camino_verde-det-5408826.aspx,380,3,Envigado Camino Verde
                    61,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/maria_auxiliadora-det-4516166.aspx,235,3,Sabaneta Maria Auxiliadora
                    104,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/barrio_cristobal-det-5244643.aspx,380,3,Medellín Barrio Cristóbal
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/noroccidente-det-5232145.aspx,218,3,Medellín NorOccidente
                    96,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_granada-det-5324566.aspx,310,3,Medellín Belen Granada
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calazans-det-5411824.aspx,295,3,Medellín Calazans
                    67,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/rodeo_alto-det-5277717.aspx,237,3,Medellín Rodeo Alto
                    103,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_del_indio-det-5400656.aspx,390,3,Medellín Loma del Indio
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/sabaneta-det-5237892.aspx,295,3,Sabaneta Sabaneta
